,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
117,1518740226832,4.5615582,6.9320509999999995,7.804817,34.0,44.5,196,68,44,30,13,10,11,1,0,0,0,0,0,0,0,0,373,-3.1835449000000002,55.9446843,138.10000610351565,20.87,0,1,3
118,1518740235914,4.5328584,6.709031599999999,17.636387,34.0,44.5,189,59,54,30,10,10,5,1,0,0,0,0,1,0,0,0,359,-3.1835567000000005,55.9446921,138.10000610351565,20.904,0,0,3
119,1518740244998,4.6328316,6.843647,7.6481775999999995,34.0,44.5,177,63,50,37,9,10,1,3,0,0,0,0,0,0,0,0,350,-3.1835375,55.944692599999996,138.10000610351565,20.828000000000003,0,0,3
120,1518740254080,4.751526,7.225922,7.651038000000001,34.0,44.5,189,61,63,38,11,15,5,0,0,0,0,0,0,0,0,0,382,-3.1835582000000002,55.9446919,138.10000610351565,20.904,0,0,3
121,1518740263162,4.8289514,6.855964,7.1940312,34.0,44.5,208,62,57,40,12,4,1,1,0,0,0,0,0,0,0,0,385,-3.1835579,55.944691299999995,138.10000610351565,20.936,0,0,3
122,1518740272245,4.496951599999999,6.8418617,7.3362455,34.0,43.100002,168,61,60,31,22,9,3,1,0,0,0,0,0,0,0,0,355,-3.1835556,55.944691799999994,138.10000610351565,20.899,0,0,3
123,1518740281327,4.059031500000001,6.145205000000001,9.401939,34.0,43.100002,162,62,38,29,17,12,2,0,2,1,0,0,0,0,0,0,325,-3.1835592,55.9446917,138.10000610351565,20.913,0,0,3
124,1518740290410,4.792737000000001,7.7468786,8.706173,34.0,43.100002,186,50,68,45,11,19,7,2,0,0,0,0,0,0,0,0,388,-3.1835561,55.9446916,138.10000610351565,20.857,0,0,3
125,1518740300788,4.4338675,6.654681699999999,7.094780999999999,34.0,43.100002,188,54,55,36,7,12,6,0,0,0,0,0,0,0,0,0,358,-3.1835589,55.944692,138.10000610351565,20.918000000000003,0,0,3
126,1518740308576,4.325299,6.440247,7.417318300000001,34.0,43.100002,173,58,48,40,7,9,4,0,1,0,0,0,0,0,0,0,340,-3.183573,55.9446956,138.10000610351565,20.844,0,0,3
127,1518740318304,4.6352153,6.783627,7.4486504,34.0,43.100002,175,70,51,25,8,7,7,1,0,0,0,0,0,0,0,0,344,-3.1835343,55.9446928,138.10000610351565,20.861,0,0,3
128,1518740327387,4.494494,6.7209787,7.897060400000001,34.0,43.100002,154,73,50,23,17,10,3,1,1,0,0,0,0,0,0,0,332,-3.1835408,55.9447011,138.10000610351565,20.944000000000003,0,0,3
129,1518740335823,4.6302114,6.9815583,7.4065742,34.0,43.100002,177,61,56,39,16,6,6,0,0,0,0,0,0,0,0,0,361,-3.1835547,55.944692,138.10000610351565,20.883000000000003,0,0,3
130,1518740344256,4.5555325,7.009475,7.895071000000001,34.0,43.100002,158,60,48,31,8,14,5,2,0,0,0,0,0,0,0,0,326,-3.1835684,55.944695200000005,138.10000610351565,20.845,0,0,3
131,1518740353996,4.7993274,7.337476299999999,8.637253,34.0,43.100002,205,63,59,35,17,11,7,1,1,0,0,0,0,0,0,0,399,-3.1835532000000004,55.9446921,138.10000610351565,20.785999999999998,0,0,3
132,1518740363070,4.363567,6.5264690000000005,7.704396000000001,34.0,43.100002,191,48,46,33,11,12,3,1,1,0,0,0,0,0,0,0,346,-3.1835549,55.944692700000004,138.10000610351565,20.945999999999998,0,0,3
133,1518740371505,4.2532406,6.686099499999999,7.912064999999999,34.0,43.100002,161,59,45,42,9,12,8,0,1,0,0,0,0,0,0,0,337,-3.1835543,55.9446925,138.10000610351565,20.89,0,0,3
134,1518740380590,4.8172283,7.1685734,8.457448,34.0,43.100002,173,62,52,30,7,11,4,1,1,0,0,0,0,0,0,0,341,-3.1835551,55.94469229999999,138.10000610351565,20.874000000000002,0,0,3
135,1518740389021,4.468093,6.5176764,17.708681,34.0,43.100002,171,66,49,19,16,10,4,0,0,0,0,0,0,1,0,0,336,-3.1835557999999997,55.9446924,138.10000610351565,20.933000000000003,0,0,3
136,1518740398752,4.1637235,6.625426299999999,7.1900167,34.0,43.100002,164,44,46,38,12,15,7,0,0,0,0,0,0,0,0,0,326,-3.1835339,55.944691799999994,144.5,20.803,0,0,3
137,1518740407833,4.6230139999999995,6.845264,7.2190056,34.0,43.100002,178,62,56,39,8,8,5,0,0,0,0,0,0,0,0,0,356,-3.1835560000000003,55.94469229999999,138.10000610351565,20.869,0,0,3
138,1518740415620,4.781798,7.3995275,18.999964000000002,34.0,43.100002,140,73,55,39,14,12,3,1,0,0,1,1,0,0,0,0,339,-3.1835417,55.9447003,138.10000610351565,20.930999999999997,0,0,3
139,1518740426650,4.785858599999999,7.312697999999999,8.364714,34.100002,43.7,186,65,52,43,13,15,4,0,1,0,0,0,0,0,0,0,379,-3.1835577999999995,55.9446925,138.10000610351565,20.99,0,0,3
140,1518740433789,3.9732102999999994,5.76041,6.2231894,34.100002,43.7,149,59,35,23,8,11,2,1,0,0,0,0,0,0,0,0,288,-3.1835549,55.944691799999994,138.10000610351565,20.888,0,0,3
141,1518740441570,4.1063237,6.094856299999999,6.4898305,34.100002,43.7,161,45,45,25,10,8,5,0,0,0,0,0,0,0,0,0,299,-3.1835551,55.94469229999999,138.10000610351565,20.834,0,0,3
142,1518740451301,4.291875,6.4363475,6.873176600000001,34.100002,43.7,184,44,45,42,7,8,6,0,0,0,0,0,0,0,0,0,336,-3.1835369,55.9446922,144.5,20.816,0,0,3
143,1518740460384,4.6190370000000005,7.1333075,7.639367,34.100002,43.7,177,55,55,41,5,17,6,0,0,0,0,0,0,0,0,0,356,-3.1835357999999996,55.944692700000004,138.10000610351565,20.923000000000002,0,0,3
144,1518740468169,4.3609656999999995,6.4505467,7.1165495,34.100002,43.7,174,55,48,34,14,5,3,2,0,0,0,0,0,0,0,0,335,-3.1835452,55.9446848,138.10000610351565,20.901999999999997,0,0,3
145,1518740477252,4.253394999999999,6.49136,6.9631915,34.100002,43.7,169,48,52,29,9,13,6,0,0,0,0,0,0,0,0,0,326,-3.1835684,55.94467120000001,144.5,19.924,0,0,3
146,1518740486334,4.054657499999999,6.1009765,8.288809,34.100002,43.7,152,62,43,31,9,12,3,1,0,1,0,0,0,0,0,0,314,-3.1835718999999996,55.9446958,138.10000610351565,20.866999999999997,0,0,3
147,1518740495417,3.9924769999999996,5.953543700000001,6.7528167,34.100002,43.7,167,52,44,40,10,13,0,0,1,0,0,0,0,0,0,0,327,-3.1835562000000004,55.94469229999999,138.10000610351565,20.918000000000003,0,0,3
148,1518740504500,4.5190114999999995,6.884090400000001,9.112759,34.2,42.8,162,65,67,32,10,6,7,1,0,1,0,0,0,0,0,0,351,-3.1835551,55.9446925,138.10000610351565,20.913,0,0,3
149,1518740513582,4.5419846,6.882764,9.023021,34.2,42.8,150,80,59,34,11,11,4,1,0,1,0,0,0,0,0,0,351,-3.1835571,55.9446919,138.10000610351565,20.87,0,0,3
150,1518740522665,4.3089724,6.741728,8.132941,34.2,42.8,190,55,47,42,13,17,4,2,1,0,0,0,0,0,0,0,371,-3.1835542,55.9446922,138.10000610351565,20.881,0,0,3
151,1518740531747,4.517792,7.0718307000000005,8.577808000000001,34.2,42.8,172,63,54,26,14,11,10,1,1,0,0,0,0,0,0,0,352,-3.1835582000000002,55.9446919,138.10000610351565,20.962,0,0,3
152,1518740540830,4.448629,6.3585677,6.739876,34.2,42.8,204,63,45,37,6,6,6,0,0,0,0,0,0,0,0,0,367,-3.1835557,55.944692599999996,138.10000610351565,20.944000000000003,0,0,3
153,1518740549909,4.2779775,6.539194,9.161488,34.2,42.8,165,57,53,24,12,11,4,3,0,1,0,0,0,0,0,0,330,-3.1835571,55.9446924,138.10000610351565,20.979,0,0,3
154,1518740559644,4.115607700000001,5.951906,6.356994,34.2,42.8,179,56,44,31,13,7,2,1,0,0,0,0,0,0,0,0,333,-3.1835767,55.9446954,138.10000610351565,19.893,0,0,3
155,1518740568077,4.3916245,6.487686599999999,6.970588,34.2,42.8,165,57,51,30,13,7,3,1,0,0,0,0,0,0,0,0,327,-3.1835568,55.94469229999999,138.10000610351565,20.87,0,0,3
156,1518740577809,4.1931195,6.143394,7.665512599999999,34.2,43.0,164,60,50,24,9,10,2,0,2,0,0,0,0,0,0,0,321,-3.1835543,55.9446921,138.10000610351565,20.831,0,0,3
157,1518740586242,4.225414,6.271963599999999,6.7813697,34.2,43.0,171,58,38,35,13,10,3,1,0,0,0,0,0,0,0,0,329,-3.1835576,55.9446921,138.10000610351565,20.944000000000003,0,0,3
158,1518740595325,4.164717,6.5426636,10.08723,34.2,43.0,166,53,43,34,9,7,8,3,1,1,0,0,0,0,0,0,325,-3.1835557999999997,55.9446922,138.10000610351565,20.864,0,0,3
159,1518740604407,3.6913525999999997,5.392983,8.993238,34.2,43.0,129,53,40,30,11,5,0,1,0,0,1,0,0,0,0,0,270,-3.1835782999999998,55.9446944,138.10000610351565,19.737000000000002,0,0,3
160,1518740612843,4.6537986,6.900505,7.0879726,34.2,43.0,159,49,67,35,9,8,1,0,0,0,0,0,0,0,0,0,328,-3.1835796000000003,55.9446948,138.10000610351565,19.874000000000002,0,0,3
161,1518740621275,4.823379,7.3041100000000005,7.809225,34.2,43.0,169,52,58,32,16,11,2,1,0,0,0,0,0,0,0,0,341,-3.1835638,55.9446958,138.10000610351565,20.921999999999997,0,0,3
162,1518740630357,4.229668,6.225239299999999,8.4155655,34.2,43.0,172,49,45,31,11,8,2,1,0,1,0,0,0,0,0,0,320,-3.183557,55.94469229999999,138.10000610351565,20.871,0,0,3
163,1518740639442,4.385891,6.6272984,7.370246400000001,34.2,43.0,180,55,46,40,12,9,4,2,0,0,0,0,0,0,0,0,348,-3.1835577999999995,55.9446917,144.5,20.884,0,0,3
164,1518740647873,4.510830400000001,6.2907662,6.4787927000000005,34.2,43.0,192,52,35,29,11,8,1,0,0,0,0,0,0,0,0,0,328,-3.1835713,55.9446946,138.10000610351565,20.678,0,0,3
165,1518740656958,4.041254,6.1369295,6.449158000000001,34.2,43.600002,159,48,48,37,10,12,3,0,0,0,0,0,0,0,0,0,317,-3.1835391,55.9447005,138.10000610351565,20.843000000000004,0,0,3
166,1518740666040,4.2259519999999995,6.5376496,7.298646000000001,34.2,43.600002,154,53,56,30,11,12,4,2,0,0,0,0,0,0,0,0,322,-3.1835539,55.9446917,138.10000610351565,20.636,0,0,3
167,1518740674473,3.914504,5.8310113,6.211473000000001,34.2,43.600002,147,49,45,25,10,14,0,1,0,0,0,0,0,0,0,0,291,-3.1835455,55.94468440000001,144.5,20.895,0,0,3
168,1518740684205,4.168659,6.418882,7.008725,34.2,43.600002,165,56,51,39,10,12,5,1,0,0,0,0,0,0,0,0,339,-3.183535,55.9446928,144.5,20.773000000000003,0,0,3
169,1518740693287,3.8061422999999994,6.027172,10.320949,34.2,43.600002,135,51,51,31,11,7,8,0,1,0,1,0,0,0,0,0,296,-3.1835567000000005,55.9446925,138.10000610351565,20.944000000000003,0,0,3
170,1518740701721,3.7771077000000006,5.6019206,6.942859599999999,34.2,43.600002,147,57,37,30,10,3,4,2,1,0,0,0,0,0,0,0,291,-3.1835355,55.94469300000001,144.5,20.873,0,0,3
171,1518740710804,3.9893997000000003,6.0878057,7.202195599999999,34.2,43.600002,150,62,45,29,10,9,7,0,1,0,0,0,0,0,0,0,313,-3.1835565,55.944691799999994,138.10000610351565,20.772,0,0,3
172,1518740719888,3.7914286,5.908258999999999,6.506065,34.2,43.600002,128,59,40,28,8,9,9,0,0,0,0,0,0,0,0,0,281,-3.1835732999999995,55.9446956,138.10000610351565,20.776,0,0,3
173,1518740728320,3.9940305,5.8811026,6.184067199999999,34.2,41.9,142,56,52,25,9,6,4,0,0,0,0,0,0,0,0,0,294,-3.1835557,55.94469229999999,138.10000610351565,20.943,0,0,3
174,1518740737409,3.9639453999999996,5.9920278,8.82114,34.2,41.9,159,54,42,25,12,6,7,0,1,1,0,0,0,0,0,0,307,-3.1835447,55.9446846,138.10000610351565,20.947,7,0,3
175,1518740746487,3.8513553,5.808390599999999,13.159639000000002,34.2,41.9,135,47,54,35,7,10,1,0,0,0,0,1,0,0,0,0,290,-3.1835673,55.9446839,138.10000610351565,19.921,8,0,3
176,1518740754271,4.096264,6.009546299999999,6.291794,34.2,41.9,163,48,39,37,9,7,3,0,0,0,0,0,0,0,0,0,306,-3.1835709999999997,55.9446956,138.10000610351565,19.897000000000002,9,0,3
177,1518740762704,4.0994706,6.608917699999999,26.283585,34.2,41.9,122,48,55,27,13,14,5,0,0,0,1,2,0,0,0,0,287,-3.1835562000000004,55.944692599999996,138.10000610351565,20.903000000000002,9,0,3
178,1518740771783,4.0001626,6.412364,7.087697,34.2,41.9,135,57,54,40,16,8,7,1,0,0,0,0,0,0,0,0,318,-3.1835564,55.9446925,138.10000610351565,20.885,9,0,3
179,1518740780871,4.000876399999999,6.091224700000001,6.596667299999999,34.2,41.9,153,48,45,33,14,9,3,1,0,0,0,0,0,0,0,0,306,-3.1835458,55.944684499999994,144.5,20.717,9,0,3
180,1518740789952,4.1752715,6.3949300000000004,8.526186000000001,34.2,41.9,133,59,48,33,16,6,4,0,0,1,0,0,0,0,0,0,300,-3.1835583,55.944692,138.10000610351565,20.875,9,0,3
181,1518740797734,4.0606894,6.1331263,9.9811,34.2,41.9,138,45,46,31,6,10,3,0,0,0,1,0,0,0,0,0,280,-3.1835539,55.94469229999999,138.10000610351565,20.828000000000003,9,0,3
182,1518740805522,3.7754197,5.8132972999999994,16.05434,34.2,40.5,115,51,40,29,6,13,2,0,0,1,0,1,0,0,0,0,258,-3.1835560000000003,55.9446925,138.10000610351565,20.923000000000002,9,0,3
183,1518740814608,3.5466847,5.6010637,8.944818,34.2,40.5,106,46,42,24,9,7,3,2,1,1,0,0,0,0,0,0,241,-3.1835568,55.944692700000004,138.10000610351565,20.933000000000003,9,0,3
184,1518740823039,3.5189455,4.9042444000000005,5.1882606,34.2,40.5,123,41,41,17,4,3,0,1,0,0,0,0,0,0,0,0,230,-3.183557,55.9446922,138.10000610351565,20.86,9,0,3
185,1518740830824,3.7769275,5.6849346,5.8693066,34.2,40.5,121,49,50,33,7,9,1,0,0,0,0,0,0,0,0,0,270,-3.1835543,55.9446919,138.10000610351565,20.784000000000002,9,0,3
186,1518740839258,3.2772097999999996,4.963062,5.515349,34.2,40.5,136,40,37,24,8,7,5,1,0,0,0,0,0,0,0,0,258,-3.1835564,55.944692599999996,138.10000610351565,20.88,9,1,3
187,1518740847692,3.774117,5.5414129999999995,5.756341,34.2,40.5,133,51,44,30,7,7,2,0,0,0,0,0,0,0,0,0,274,-3.1835588,55.9446921,138.10000610351565,20.884,9,0,3
188,1518740856774,4.172001,6.1552534,7.253777,34.2,40.5,155,52,54,33,6,4,3,1,1,0,0,0,0,0,0,0,309,-3.1835598999999997,55.9446916,138.10000610351565,20.96,9,0,3
189,1518740865208,4.3007154000000005,6.3708305,10.351181,34.2,40.5,135,50,53,23,12,6,1,0,0,2,0,0,0,0,0,0,282,-3.1835716,55.9446953,138.10000610351565,20.706999999999997,9,0,3
190,1518740873641,4.454657,6.7136526,14.581370000000001,34.2,40.2,143,56,60,36,5,8,4,0,0,0,0,1,0,0,0,0,313,-3.1835569,55.9446922,138.10000610351565,20.904,9,0,3
191,1518740882724,3.888436,5.9972672,6.2926779999999995,34.2,40.2,113,57,52,28,15,8,3,0,0,0,0,0,0,0,0,0,276,-3.1835355,55.9446921,138.10000610351565,20.826999999999998,9,0,3
192,1518740891158,3.3645297999999997,5.20404,5.3577094,34.2,40.2,116,36,41,29,17,9,0,0,0,0,0,0,0,0,0,0,248,-3.1835555,55.944692,138.10000610351565,20.823,9,0,3
193,1518740900241,3.466827,5.1654267,7.1263804,34.2,40.2,146,39,41,22,11,8,3,0,0,1,0,0,0,0,0,0,271,-3.1835555,55.9446922,138.10000610351565,20.881,9,0,3
194,1518740908671,3.8866217000000005,5.8086753,6.959455999999999,34.2,40.2,139,49,45,23,7,10,2,1,1,0,0,0,0,0,0,0,277,-3.1835565,55.9446925,138.10000610351565,20.881999999999998,9,0,3
195,1518740917108,4.079467,6.0007415,6.292221,34.2,40.2,131,67,43,25,10,9,3,0,0,0,0,0,0,0,0,0,288,-3.1835723999999996,55.944695200000005,138.10000610351565,20.866999999999997,9,0,3
196,1518740924893,3.7080705000000003,5.6359699999999995,6.1555305,34.2,40.2,125,40,40,28,8,7,3,1,0,0,0,0,0,0,0,0,252,-3.183553,55.944692,138.10000610351565,20.783,9,0,3
197,1518740933977,3.9327726000000003,5.9748535,6.656205,34.2,40.2,147,41,47,34,12,4,3,2,0,0,0,0,0,0,0,0,290,-3.1835564,55.9446928,138.10000610351565,20.871,9,0,3
198,1518740942409,3.570587,5.4733605,6.0100727,34.2,40.2,129,49,43,27,8,10,4,1,0,0,0,0,0,0,0,0,271,-3.1835571,55.944692700000004,138.10000610351565,20.845,9,0,3
199,1518740950840,3.878196,5.8000107000000005,10.361692999999999,34.2,42.2,144,57,39,25,11,10,1,2,1,0,1,0,0,0,0,0,291,-3.1835577999999995,55.9446919,138.10000610351565,20.933000000000003,9,0,3
200,1518740959277,3.9121735,5.999017,6.56185,34.2,42.2,129,49,44,30,11,7,4,1,0,0,0,0,0,0,0,0,275,-3.1835548,55.9446919,138.10000610351565,20.89,9,0,3
201,1518740967711,4.440933,6.828459,8.049532000000001,34.2,42.2,135,56,54,41,9,6,3,1,1,0,0,0,0,0,0,0,306,-3.1835565,55.944692599999996,138.10000610351565,20.951,9,0,3
202,1518740976143,4.0032682,6.3018246,7.429028,34.2,42.2,121,55,46,23,10,8,6,3,0,0,0,0,0,0,0,0,272,-3.1835167,55.944672700000005,144.5,20.842,9,0,3
203,1518740983280,3.9583576000000003,5.8089504000000005,6.1531487,34.2,42.2,135,44,38,25,6,6,4,0,0,0,0,0,0,0,0,0,258,-3.1835582000000002,55.944692599999996,138.10000610351565,20.861,9,0,3
204,1518740994308,3.9654635999999996,6.096911,7.089789,34.2,42.2,151,45,50,26,8,8,5,3,0,0,0,0,0,0,0,0,296,-3.1835572,55.9446925,138.10000610351565,20.96,9,0,3
205,1518741002744,3.5671687000000007,5.4410685999999995,8.349342,34.2,42.2,128,49,46,22,6,6,5,1,1,1,0,0,0,0,0,0,265,-3.1835579,55.9446909,138.10000610351565,20.934,9,0,3
206,1518741010529,3.7723352999999995,5.6679900000000005,6.0699677,34.2,42.2,146,40,44,33,8,10,1,1,0,0,0,0,0,0,0,0,283,-3.1835563,55.9446912,138.10000610351565,20.840999999999998,9,0,3
207,1518741018314,4.144382,5.9616226999999995,6.213321700000001,34.2,38.8,145,52,47,25,8,4,3,0,0,0,0,0,0,0,0,0,284,-3.183553,55.944692,144.5,20.697,9,0,3
208,1518741025450,3.5055254000000002,5.2136683,5.5498557,34.2,38.8,122,34,37,18,9,5,4,0,0,0,0,0,0,0,0,0,229,-3.183555,55.9446928,138.10000610351565,20.868000000000002,9,0,3
209,1518741033235,3.5647342000000006,5.152336599999999,5.5202084000000005,34.2,38.8,107,44,38,18,10,2,1,1,0,0,0,0,0,0,0,0,221,-3.1835548,55.9446924,138.10000610351565,20.933000000000003,9,0,3
210,1518741041020,3.8860455000000003,5.6849737000000005,6.9339356,34.2,38.8,128,42,41,25,4,2,3,1,1,0,0,0,0,0,0,0,247,-3.1835577999999995,55.9446921,138.10000610351565,20.916,9,0,3
211,1518741049454,3.7765875,5.543189,5.8327293,34.2,38.8,120,60,40,18,9,9,3,0,0,0,0,0,0,0,0,0,259,-3.1835419,55.9447007,138.10000610351565,20.969,9,0,3
212,1518741057885,3.7115924,5.230575599999999,5.3151135,34.2,38.8,119,53,44,23,4,5,0,0,0,0,0,0,0,0,0,0,248,-3.1835703,55.944695499999995,138.10000610351565,20.930999999999997,9,0,3
213,1518741065673,3.6619534,5.413906,5.740625,34.2,38.8,117,35,51,17,11,5,0,1,0,0,0,0,0,0,0,0,237,-3.1835553,55.9446924,138.10000610351565,20.908,9,0,3
214,1518741074106,3.5479182999999996,4.9804059999999994,8.793301,34.2,38.8,117,52,35,24,6,0,1,1,0,0,1,0,0,0,0,0,237,-3.1835557999999997,55.944692700000004,138.10000610351565,20.945,9,0,3
215,1518741082537,3.6504343,5.364084200000001,6.3221099999999995,34.2,38.8,121,49,43,21,6,5,3,0,1,0,0,0,0,0,0,0,249,-3.1835401,55.94470079999999,138.10000610351565,20.954,9,1,3
216,1518741091623,3.746465,5.379025,13.547768,34.2,36.9,120,58,43,21,5,4,1,2,0,0,0,1,0,0,0,0,255,-3.1835572,55.94469229999999,138.10000610351565,20.99,9,0,3
217,1518741098759,3.5520062000000006,5.3759375,7.918545699999999,34.2,36.9,110,47,36,19,4,8,4,1,0,1,0,0,0,0,0,0,230,-3.1835562000000004,55.9446921,138.10000610351565,20.921,9,0,3
218,1518741107842,3.7185884,5.550041,6.124882700000001,34.2,36.9,126,40,45,26,3,10,0,2,0,0,0,0,0,0,0,0,252,-3.1835548,55.9446925,138.10000610351565,20.889,9,0,3
219,1518741114980,4.278512,6.049769,6.205292,34.2,36.9,136,60,43,26,7,5,1,0,0,0,0,0,0,0,0,0,278,-3.1835565,55.9446922,138.10000610351565,20.988000000000003,9,0,3
220,1518741124061,3.6020347999999998,5.342247,5.732890599999999,34.2,36.9,116,48,45,28,10,2,2,1,0,0,0,0,0,0,0,0,252,-3.1835560000000003,55.9446917,138.10000610351565,20.913,9,0,3
221,1518741131851,3.4139397000000002,5.0667953,7.2860130000000005,34.2,36.9,117,31,43,18,8,1,4,0,0,1,0,0,0,0,0,0,223,-3.1835414,55.9447011,138.10000610351565,20.901,9,0,3
222,1518741140280,3.5401279999999997,5.0737575999999995,5.2737099999999995,34.2,36.9,135,43,35,25,7,5,2,0,0,0,0,0,0,0,0,0,252,-3.183555,55.944692599999996,138.10000610351565,20.956999999999997,9,0,3
223,1518741148065,3.4784653,5.4769053,7.021611,34.2,36.9,113,38,41,33,1,5,5,2,1,0,0,0,0,0,0,0,239,-3.1835424,55.944691799999994,138.10000610351565,20.951,9,0,3
224,1518741157147,3.4838902999999997,5.123684,5.5161557,34.100002,38.3,124,46,41,28,7,4,2,1,0,0,0,0,0,0,0,0,253,-3.1835558999999995,55.9446921,138.10000610351565,20.945,9,0,3
225,1518741164929,3.9167144,5.652203,6.0249176,34.100002,38.3,137,45,45,26,4,6,1,1,0,0,0,0,0,0,0,0,265,-3.1835558999999995,55.9446921,138.10000610351565,20.921999999999997,9,0,3
226,1518741172717,3.4685947999999995,5.146107700000001,7.259864299999999,34.100002,38.3,110,43,39,22,8,5,2,0,0,1,0,0,0,0,0,0,230,-3.1835353,55.9446922,138.10000610351565,20.840999999999998,9,0,3
227,1518741181151,3.5613441,5.016393700000001,5.3093734,34.100002,38.3,134,34,41,20,6,3,0,1,0,0,0,0,0,0,0,0,239,-3.1835366,55.9446924,138.10000610351565,20.896,9,0,3
228,1518741189585,3.9346693,5.641585,5.943164,34.100002,38.3,135,50,46,32,3,5,0,1,0,0,0,0,0,0,0,0,272,-3.1835586,55.944691799999994,138.10000610351565,20.976999999999997,9,0,3
229,1518741198020,3.487366,5.037855599999999,5.2128596,34.100002,38.3,131,39,36,20,8,8,1,0,0,0,0,0,0,0,0,0,243,-3.1835574,55.944692700000004,138.10000610351565,20.936999999999998,9,0,3
230,1518741205805,3.8273053,5.8245697,7.2479844,34.100002,38.3,124,39,48,19,11,5,2,2,1,0,0,0,0,0,0,0,251,-3.183558,55.944692,138.10000610351565,20.849,9,0,3
231,1518741213590,4.1458154,6.1430917,8.385652,34.100002,38.3,130,44,52,19,6,7,3,0,0,1,0,0,0,0,0,0,262,-3.1835727000000005,55.944695700000004,138.10000610351565,20.875,9,0,3
232,1518741222024,3.4065957,5.1042666,5.671114,34.100002,38.3,131,37,41,32,4,7,1,2,0,0,0,0,0,0,0,0,255,-3.1835348999999997,55.9447007,138.10000610351565,20.871,9,0,3
233,1518741230457,3.7590077000000006,5.455661,5.6813183,34.100002,38.8,136,56,38,29,5,9,2,0,0,0,0,0,0,0,0,0,275,-3.1835554,55.944691799999994,138.10000610351565,20.973000000000003,9,0,3
234,1518741239542,4.2644652999999995,6.600341,7.025183,34.100002,38.8,127,61,56,27,12,11,5,0,0,0,0,0,0,0,0,0,299,-3.1835714,55.944696400000005,138.10000610351565,20.989,8,390,3
