phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1512480428773,1.480456,2.4585195,4.4888735,10.400001,67.200005,134,41,37,23,9,14,6,2,3,1,0,0,0,0,0,0,270,-3.1838887,55.9452461,133,49
1512480449531,1.5960695,2.5842588,3.1753662,10.6,67.9,137,49,37,22,10,16,9,0,1,0,0,0,0,0,0,0,281,-3.1838895,55.9452467,132,26
1512480470291,1.5813693,2.5757666,13.33516,10.8,68.200005,123,61,33,24,14,11,8,2,1,1,0,0,1,0,1,0,280,-3.1838913,55.9452463,131,9
1512480491049,1.2283877,2.2513938,5.6346774,11,68.6,89,40,34,18,14,16,6,3,2,3,0,0,0,0,0,0,225,-3.1838929,55.945246,131,49
1512480511811,1.3552557,2.3584979,4.4900355,11.2,74.1,111,38,36,21,6,14,10,3,0,2,0,0,0,0,0,0,241,-3.183893,55.945246,131,52
1512480532569,1.2688372,2.6550493,9.816556,11.5,75.4,100,41,31,25,13,23,14,8,2,3,0,1,0,0,0,0,261,-3.1838928,55.9452457,131,29
1512494193956,0,0,0,23.7,40,12336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12336,-3.1841565,55.9449315,127,10
1512494193973,0,0,0,23.7,40,12336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12336,-3.1841565,55.9449315,127,10
1512494214709,0,0,0,23.300001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1839403,55.944785,137,9
1512494214712,0,0,0,23.300001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1839403,55.944785,137,9
1512494234823,0.7263221,1.1329359,1.6134125,22.6,36.600002,90,15,12,8,8,6,3,1,6164,9500,52429,16492,10000,0,40962,16802,152492,-3.1838149,55.9445536,133,7
1512494279584,1.1036315,1.6038724,1.7356229,22.6,36.600002,115,27,21,14,3,7,4,0,0,0,0,0,0,0,0,0,191,-3.1835928,55.943979,131,10
1512494299696,0.9175603,1.347808,1.6345339,20.2,38.7,112,15,12,14,8,2,3,2,0,0,0,0,0,0,0,0,168,-3.183503,55.9436745,131,10
1512494320456,1.1685927,1.5919883,3.6434836,19.5,39.5,146,23,14,7,4,4,3,1,1,0,1,0,0,0,0,0,204,-3.1834499,55.9434266,129,7
1512494340573,0.9944601,1.3551315,1.4145052,18.4,41.100002,113,22,12,12,4,6,1,0,0,0,0,0,0,0,0,0,170,-3.1832217,55.943134,131,8
1512494360684,1.1384817,1.6148113,2.326961,17.2,43.600002,118,29,18,13,5,4,2,0,2,0,0,0,0,0,0,0,191,-3.1829212,55.9430432,130,7
1512494381443,0.83621895,1.2516612,1.7335544,15.900001,46.7,102,17,11,12,5,7,2,1,1,0,0,0,0,0,0,0,158,-3.1824559,55.9427943,135,8
1512494403494,2.0461557,2.9801836,4.354674,15.400001,45.3,199,60,46,19,8,7,6,0,4,0,0,0,0,0,0,0,349,-3.1822406,55.9423982,140,10
1512494422959,1.6961958,2.3029125,2.7666066,15.2,47,208,43,20,15,5,8,5,0,1,0,0,0,0,0,0,0,305,-3.1820942,55.9421675,132,4
1512494442514,1.7917287,2.459568,3.3804564,15.1,46.100002,240,49,14,19,6,9,5,2,2,0,0,0,0,0,0,0,346,-3.1819716,55.9420987,136,11
1512494463935,1.558604,2.0389009,2.4218478,15,47.600002,207,44,20,8,6,7,3,0,1,0,0,0,0,0,0,0,296,-3.1816271,55.9417038,137,7
1512494484024,0.8998281,1.1836498,1.4058803,14.900001,48.4,126,26,7,13,2,1,2,2,0,0,0,0,0,0,0,0,179,-3.1812452,55.9414295,140,9
1512494504786,1.422085,2.0363147,2.6688125,14.5,50,204,30,21,12,5,9,7,2,1,0,0,0,0,0,0,0,291,-3.181119,55.9412603,142,7
1512494525469,1.0717788,1.5784962,3.5508654,14.2,50.8,147,24,18,9,6,6,4,2,1,2,0,0,0,0,0,0,219,-3.1808636,55.9410017,138,12
1512494545666,1.705117,2.3057735,3.5136383,14,50.2,211,45,25,13,5,4,6,0,1,1,0,0,0,0,0,0,311,-3.1814876,55.9408472,132,9
1512494565783,0.9309085,1.2736338,1.6444919,13.8,51.5,112,19,16,7,4,3,2,0,1,0,0,0,0,0,0,0,164,-3.1820479,55.9406762,124,8
1512494586548,0.89966136,1.2701561,1.4777715,13.6,53.2,113,22,12,6,4,5,4,1,0,0,0,0,0,0,0,0,167,-3.1826035,55.9405343,133,5
1512494607208,0.85214937,1.3239908,1.6786956,13.3,53.2,106,19,7,8,7,8,5,2,0,0,0,0,0,0,0,0,162,-3.1830316,55.9404748,127,5
1512494626668,1.0849384,1.4728727,2.0251906,13.3,52.8,137,17,16,9,3,3,1,2,1,0,0,0,0,0,0,0,189,-3.1835376,55.9403681,123,5
1512494646816,0.7862041,1.091531,1.2850885,13.2,52.600002,110,14,4,10,2,5,3,1,0,0,0,0,0,0,0,0,149,-3.1839812,55.9402696,115,9
1512494666987,0.87267077,1.2586387,1.3366488,13.1,53.3,91,17,16,11,6,4,2,0,0,0,0,0,0,0,0,0,147,-3.1842189,55.9402083,123,8
1512494687746,0.9803842,1.4910842,2.8082185,12.7,55.9,112,24,13,10,0,7,4,4,0,1,0,0,0,0,0,0,175,-3.1847755,55.939982,127,6
1512494707761,1.0365553,1.4041309,3.089254,12.5,55.5,135,18,14,8,2,4,3,1,0,0,1,0,0,0,0,0,186,-3.185242,55.9399106,116,7
1512494727301,1.2981982,1.8355856,2.4637868,12.5,54.3,145,30,22,8,3,5,4,2,1,0,0,0,0,0,0,0,220,-3.1856746,55.9398733,128,8
1512494747991,0.88488525,1.2169664,1.2833544,12.400001,55.8,110,16,13,13,6,2,2,0,0,0,0,0,0,0,0,0,162,-3.1861359,55.9398141,133,6
1512494768104,1.0539249,1.4152974,1.6074519,12.3,55.5,123,29,10,8,3,4,3,1,0,0,0,0,0,0,0,0,181,-3.1867306,55.9397402,134,8
1512494787649,1.0566415,1.4872187,1.9809432,12.1,57.9,122,22,14,14,2,5,2,1,1,0,0,0,0,0,0,0,183,-3.1872107,55.9396845,135,7
1512494808410,1.3028831,1.8224406,2.050118,11.900001,57.8,150,25,22,10,4,6,4,1,0,0,0,0,0,0,0,0,222,-3.1877849,55.9396857,122,4
1512494828515,1.0399675,1.3928169,1.5394295,11.8,58.8,127,18,14,11,3,4,1,1,0,0,0,0,0,0,0,0,179,-3.1883308,55.9397048,120,5
1512494849193,1.3894526,2.1222568,5.336364,11.7,58.2,133,34,22,15,4,7,4,0,4,2,0,0,0,0,0,0,225,-3.1888888,55.9396798,117,9
1512494869946,1.2516307,1.7445762,1.9774321,11.6,59.5,128,34,17,10,2,6,4,1,0,0,0,0,0,0,0,0,202,-3.1893832,55.939709,120,6
1512494889507,1.1021137,1.6563605,2.2261884,11.5,60.600002,120,21,18,12,2,9,4,1,1,0,0,0,0,0,0,0,188,-3.1898411,55.9396925,124,6
1512494910172,1.224329,1.7496362,2.3466558,11.3,60.5,133,28,16,6,4,6,5,1,1,0,0,0,0,0,0,0,200,-3.1904135,55.9397793,125,7
1512494930290,1.2067137,1.6087341,1.8364143,11.1,61.7,152,27,7,8,6,4,4,1,0,0,0,0,0,0,0,0,209,-3.1908738,55.9398683,122,9
1512494950399,1.1889629,1.6460384,2.191523,11.1,61.4,126,34,8,6,6,8,2,1,1,0,0,0,0,0,0,0,192,-3.1912813,55.9398721,121,4
1512494970590,1.1662408,1.520176,2.3991134,11.1,61.5,150,24,8,10,3,9,0,0,0,1,0,0,0,0,0,0,205,-3.19162,55.9399352,116,5
1512494991270,1.1166248,1.4257007,1.4986776,10.900001,61.9,130,27,10,8,1,4,2,0,0,0,0,0,0,0,0,0,182,-3.1916232,55.9402459,118,7
1512495011453,1.0721426,1.6170079,2.202112,10.6,63.600002,120,13,20,3,10,6,4,1,1,0,0,0,0,0,0,0,178,-3.1915932,55.9405705,126,7
1512495032138,1.0267187,1.3378536,1.4505838,10.1,65.1,130,23,2,9,0,7,3,0,0,0,0,0,0,0,0,0,174,-3.1915309,55.940865,120,9
1512495052250,1.0607883,1.3803726,1.4612862,9.900001,65.6,122,21,13,4,0,6,2,0,0,0,0,0,0,0,0,0,168,-3.1915049,55.9410815,120,6
1512495072356,1.010292,1.3832113,1.80936,9.7,66.5,111,19,15,8,4,1,3,0,1,0,0,0,0,0,0,0,162,-3.1914712,55.9412716,119,8
1512495094413,1.1673355,1.5981513,1.7394897,9.8,65.3,150,20,11,5,8,7,4,0,0,0,0,0,0,0,0,0,205,-3.191494,55.9414765,116,6
1512495113229,1.0664691,1.5176265,2.9013026,9.900001,63.9,121,26,11,5,7,5,3,1,1,1,0,0,0,0,0,0,181,-3.1914647,55.9414888,127,7
1512495133993,0.9938937,1.3316537,1.5523276,10,63.8,124,17,13,6,6,4,0,2,0,0,0,0,0,0,0,0,172,-3.1914773,55.9416238,117,4
1512495154103,0.9768996,1.3543699,1.5144141,9.900001,65.4,106,17,14,10,3,5,1,1,0,0,0,0,0,0,0,0,157,-3.1914557,55.9418737,132,9
1512495174861,1.0076647,1.3506471,1.6299223,9.8,65.8,120,17,11,6,2,3,2,2,0,0,0,0,0,0,0,0,163,-3.1914728,55.9420897,126,10
1512495195621,1.0747147,1.375425,1.5008955,9.8,65.9,124,21,13,6,2,4,0,1,0,0,0,0,0,0,0,0,171,-3.1914117,55.9422797,124,12
1512495215820,0.91415465,1.2526189,1.6469772,9.900001,64.6,104,16,10,11,3,4,1,0,1,0,0,0,0,0,0,0,150,-3.1914556,55.9423807,131,8
1512495236587,0.8187762,1.1096069,1.1867105,9.900001,65.6,98,9,11,6,2,4,2,0,0,0,0,0,0,0,0,0,132,-3.1914511,55.9424115,131,7
1512495256629,1.2020681,1.6341641,2.0740452,9.900001,65.8,133,11,21,5,5,3,2,0,1,0,0,0,0,0,0,0,181,-3.1917542,55.9425533,133,8
1512495277460,1.2299132,1.6631756,2.7538407,9.5,68.200005,134,22,13,9,5,5,1,1,0,1,0,0,0,0,0,0,191,-3.1921952,55.9425583,130,9
1512495297476,1.0870755,1.4375272,1.5046432,9.3,69.700005,137,11,9,7,7,6,1,0,0,0,0,0,0,0,0,0,178,-3.1926369,55.94261,130,9
1512495317675,1.2779275,1.6674793,1.7673625,9.1,70.5,151,22,14,7,7,2,3,0,0,0,0,0,0,0,0,0,206,-3.1931421,55.9426633,116,7
1512495338348,1.115899,1.5215398,1.7846955,9,70.9,138,23,7,7,1,6,5,1,0,0,0,0,0,0,0,0,188,-3.1935821,55.9426742,117,9
1512495358543,1.1795498,1.6967613,2.4368446,9.1,70.4,137,25,10,5,4,5,6,2,1,0,0,0,0,0,0,0,195,-3.1940452,55.9426251,120,12
1512495378658,1.0843562,1.4387981,1.5356685,9.3,69.6,120,22,14,9,1,3,3,0,0,0,0,0,0,0,0,0,172,-3.1947154,55.9425229,119,9
1512495399334,1.1538634,1.5821618,5.877144,9.3,69.5,136,15,16,8,3,4,2,1,1,0,0,1,0,0,0,0,187,-3.1952145,55.9424851,123,7
1512495420091,1.2898505,1.7420188,2.5878963,9.400001,69.3,147,23,15,4,4,8,0,1,2,0,0,0,0,0,0,0,204,-3.1956379,55.942454,122,9
1512495440207,1.2456901,1.6038058,1.7343738,9.5,68.200005,148,20,12,5,0,4,4,0,0,0,0,0,0,0,0,0,193,-3.1959493,55.9424608,120,10
1512495460403,1.0925413,1.4559071,1.6118082,9.6,67.1,133,18,10,13,4,4,1,1,0,0,0,0,0,0,0,0,184,-3.1962757,55.9424336,120,9
1512495481079,1.1271745,1.6736679,2.0391743,9.6,68.1,124,19,13,11,4,8,4,2,0,0,0,0,0,0,0,0,185,-3.1968106,55.9424158,120,7
1512495501192,0.9616566,1.2704822,1.3316754,9.7,67.3,116,15,9,6,4,6,1,0,0,0,0,0,0,0,0,0,157,-3.1972976,55.9424127,121,14
1512495520732,1.2919441,1.7903123,3.6459513,9.8,67,126,32,19,8,7,3,3,1,0,0,1,0,0,0,0,0,200,-3.1978368,55.9423835,118,8
1512495540848,1.3433105,1.7684064,1.871117,9.8,67.1,141,32,16,8,5,3,3,0,0,0,0,0,0,0,0,0,208,-3.1981683,55.9423489,120,8
1512495560951,1.216727,1.6422684,1.7110837,9.8,66.5,139,15,17,10,4,7,1,0,0,0,0,0,0,0,0,0,193,-3.1986511,55.9422988,119,9
1512495581056,1.3126088,1.6869596,2.0632882,9.900001,66.3,141,33,13,7,3,6,0,0,1,0,0,0,0,0,0,0,204,-3.1990624,55.9422689,118,10
1512495601844,1.3578899,1.780549,3.0587132,10,66.1,167,30,8,11,5,5,2,0,1,1,0,0,0,0,0,0,230,-3.1996249,55.9422424,121,10
1512495621940,1.2344227,1.6836107,1.7935554,10,65.8,130,28,19,8,3,6,3,0,0,0,0,0,0,0,0,0,197,-3.1999965,55.9421561,127,11
1512495642627,1.6345352,2.1604025,2.284271,10.1,65.9,181,33,26,12,3,3,4,0,0,0,0,0,0,0,0,0,262,-3.2006372,55.9421099,121,8
1512495664027,1.2783393,1.7010518,2.2159898,10.1,65.700005,146,33,10,9,4,5,2,1,1,0,0,0,0,0,0,0,211,-3.200841,55.9423915,125,7
1512495684125,1.4783585,2.0316732,2.4831548,10.1,64.8,167,29,17,8,2,6,4,3,0,0,0,0,0,0,0,0,236,-3.2012446,55.9426471,127,5
1512495704898,1.2589833,1.8073809,2.1250458,10.2,65.3,139,30,11,11,5,5,7,1,0,0,0,0,0,0,0,0,209,-3.2015751,55.9428657,128,4
1512495725002,1.4815912,1.9290186,3.3763385,10.3,64.9,194,21,12,3,3,6,3,1,1,1,0,0,0,0,0,0,245,-3.2018659,55.9430908,126,7
1512495744543,1.2145461,1.724153,1.9222335,10.2,65.5,142,20,12,9,6,6,6,0,0,0,0,0,0,0,0,0,201,-3.2021964,55.9432797,126,9
1512495765979,1.1453537,1.4620398,3.2121167,10.3,64.8,128,23,17,6,1,1,1,1,0,0,1,0,0,0,0,0,179,-3.2025598,55.9434271,129,8
1512495787936,1.0934185,1.5134933,1.862117,10.3,65.5,128,21,20,9,5,8,0,0,1,0,0,0,0,0,0,0,192,-3.203047,55.9435899,130,5
1512495809344,1.2773981,1.7522721,2.2779105,10.3,64.9,170,25,15,9,3,7,4,1,1,0,0,0,0,0,0,0,235,-3.2031609,55.9438049,127,18
1512495829560,1.2933,1.7543055,8.210641,10.3,65,148,34,13,13,2,7,2,0,1,1,0,0,0,1,0,0,222,-3.2030554,55.9444042,129,18
1512495850216,1.3424684,1.8959478,2.1365764,10.3,64.9,153,40,14,10,8,10,4,1,0,0,0,0,0,0,0,0,240,-3.2026204,55.9445533,114,10
1512495871621,1.583448,2.154161,3.3109772,10.400001,64.700005,198,35,20,15,11,8,1,0,1,1,0,0,0,0,0,0,290,-3.2020462,55.9446203,124,10
1512495893111,1.3417208,2.0046995,2.6619658,10.400001,64.700005,172,25,21,17,6,9,6,2,1,0,0,0,0,0,0,0,259,-3.2012242,55.9446447,125,15
1512495915811,1.099836,1.6336004,5.9532084,10.5,64.5,163,25,13,18,6,11,4,3,0,0,0,0,0,0,1,0,244,-3.2007185,55.9447187,130,10
1512495938443,1.260953,1.8716794,4.5429373,10.5,64.3,166,28,22,11,8,8,5,2,1,1,1,0,0,0,0,0,253,-3.2000602,55.9447572,135,7
1512495961803,1.2166114,1.8214028,2.208818,10.5,64.6,159,27,25,10,6,13,4,3,0,0,0,0,0,0,0,0,247,-3.1995771,55.9449087,142,8
1512495983283,1.3048346,1.8632016,7.5151644,10.6,64.4,150,37,20,17,9,6,3,1,0,1,0,0,1,0,0,0,245,-3.1990721,55.9452125,139,9
1512496004699,1.7458128,2.3277268,2.4402485,10.6,64.1,191,46,27,13,5,7,3,0,0,0,0,0,0,0,0,0,292,-3.1985521,55.9451709,145,6
1512496026121,1.8732815,2.704384,4.3047547,10.6,64.200005,197,52,33,15,4,5,8,3,1,1,0,0,0,0,0,0,319,-3.1979778,55.9451585,148,6
1512496047521,1.3085772,1.7543458,2.5845273,10.7,64.200005,171,30,20,9,3,9,2,0,0,1,0,0,0,0,0,0,245,-3.197337,55.9449944,139,5
1512496068849,1.3164994,1.7401854,2.295481,10.7,64,175,25,18,8,2,4,2,2,1,0,0,0,0,0,0,0,237,-3.1968431,55.9449671,146,6
1512496089608,1.2438943,1.6857611,2.6653678,10.7,64.200005,165,28,12,9,5,7,3,1,0,1,0,0,0,0,0,0,231,-3.1963288,55.9450219,149,6
1512496110446,2.411146,2.9839475,3.2013917,10.6,64.1,363,40,20,8,14,4,4,1,0,0,0,0,0,0,0,0,454,-3.195998,55.9450582,126,8
1512496131209,2.4191217,3.1822772,4.35814,10.6,63.9,289,51,30,13,6,8,4,2,0,1,0,0,0,0,0,0,404,-3.1953849,55.9451029,147,10
1512496151325,1.8133752,2.4948666,2.836458,10.7,63.8,210,40,26,10,8,9,4,2,0,0,0,0,0,0,0,0,309,-3.1948656,55.9450946,148,8
1512496174019,1.3984978,1.7759242,2.6822953,10.7,63.600002,198,32,12,8,3,7,1,1,0,1,0,0,0,0,0,0,263,-3.1943078,55.9450042,146,7
1512496195350,1.3205297,1.8610706,3.2578743,10.7,63.5,173,23,13,9,7,6,5,1,1,1,0,0,0,0,0,0,239,-3.1936919,55.9450695,145,6
1512496216111,1.6267437,2.2476847,7.634704,10.8,63.7,215,39,18,12,5,8,7,1,1,0,0,0,1,0,0,0,307,-3.1932671,55.9452317,146,9
1512496236302,1.6206455,2.2670293,6.3305516,10.8,63.5,198,35,23,12,8,7,3,3,1,0,0,1,0,0,0,0,291,-3.1927516,55.9452831,145,7
1512496258361,1.6811574,2.4468992,5.464482,10.8,63.5,230,30,26,7,5,14,4,2,4,2,0,0,0,0,0,0,324,-3.1920986,55.9453173,144,7
1512496282372,1.8271222,2.8156712,9.372671,10.8,63.4,243,48,23,12,8,15,8,6,3,3,2,0,0,0,0,0,371,-3.1913989,55.9453133,140,7
1512496304983,1.6459699,2.4391878,20.591438,10.7,63.9,205,34,20,13,7,8,9,1,1,3,1,1,1,1,0,0,305,-3.1911726,55.9450796,132,7
1512496325835,1.4139407,2.5030665,10.0681,10.7,64,180,17,21,17,9,19,9,6,3,1,1,1,0,0,0,0,284,-3.1912739,55.9447877,139,9
1512496349105,1.3705758,2.1963196,5.325093,10.5,64.700005,180,27,22,14,6,10,5,7,3,2,0,0,0,0,0,0,276,-3.1911865,55.9444713,139,13
1512496371236,1.7960986,2.9518518,16.117191,10.3,65.5,219,50,21,13,8,13,15,4,2,6,5,0,0,0,0,0,356,-3.1911076,55.9442459,130,9
1512496392562,1.2286714,1.7098126,4.6790366,10.2,65.700005,166,16,14,13,2,4,3,2,1,1,1,0,0,0,0,0,223,-3.191052,55.9439945,140,9
1512496413408,1.2240653,1.6164981,2.1289368,10.1,66.200005,157,19,12,6,5,4,2,1,1,0,0,0,0,0,0,0,207,-3.1906915,55.9441615,134,9
1512496435388,1.5534755,2.0642445,2.2240734,10.1,65.700005,218,34,11,12,9,8,5,0,0,0,0,0,0,0,0,0,297,-3.190234,55.9442891,138,8
1512496456229,1.6520396,2.1213133,2.9493692,10.2,65.5,237,40,15,8,3,6,2,2,2,0,0,0,0,0,0,0,315,-3.1896425,55.9443584,134,12
1512496478940,1.2273104,1.7029101,3.5710616,10.1,65.4,179,25,20,12,3,3,5,2,1,0,1,0,0,0,0,0,251,-3.1890733,55.9443943,137,9
1512496499694,1.2780238,1.8600074,4.292293,10.2,65.4,153,33,16,11,6,10,6,0,0,1,1,0,0,0,0,0,237,-3.1885103,55.944504,138,12
1512496521100,1.1834524,1.7247894,2.0897582,10.2,65,154,30,15,11,5,7,7,2,0,0,0,0,0,0,0,0,231,-3.1881212,55.9446231,134,20
1512496541852,1.167623,1.5762944,1.7385486,10.3,64.6,138,30,13,9,3,9,1,1,0,0,0,0,0,0,0,0,204,-3.1874315,55.9445799,134,11
1512496562600,1.2209888,1.7103429,5.5462976,10.3,64.8,143,25,18,13,4,8,2,0,1,0,0,1,0,0,0,0,215,-3.1868301,55.9447298,137,14
1512496583377,1.230274,1.7565149,2.5446918,10.400001,65.1,147,23,16,10,3,8,4,0,2,0,0,0,0,0,0,0,213,-3.1862884,55.9447522,142,8
1512496604717,1.240212,1.7545105,4.1324224,10.3,65.4,142,32,20,13,3,4,1,3,2,0,1,0,0,0,0,0,221,-3.1860442,55.9444459,133,9
1512496625475,1.1437527,1.6063676,1.7633238,10.3,65.4,168,12,11,5,6,13,4,0,0,0,0,0,0,0,0,0,219,-3.1858584,55.9446052,122,10
1512496645665,1.4469022,1.971578,3.4832666,10.3,64.9,172,33,24,8,4,3,4,0,2,1,0,0,0,0,0,0,251,-3.1856262,55.9448945,126,8
1512496666419,1.4395635,1.9061126,7.935978,10.400001,64.700005,180,35,16,12,8,10,0,0,0,0,1,0,0,0,1,0,263,-3.1848741,55.9451251,135,14
1512496687863,1.4148835,1.908713,7.4089065,10.400001,64.700005,171,40,12,15,3,5,5,0,1,0,0,0,0,1,0,0,253,-3.1841209,55.9452679,137,9
1512496708504,1.8550149,2.5348215,13.398118,10.400001,64.700005,236,39,17,12,11,8,3,3,0,2,0,0,0,0,1,1,333,-3.1840289,55.9452387,0,17.229
1512496731298,1.2000539,1.7439696,4.6785665,10.5,64.6,138,31,22,9,10,10,3,0,0,0,2,0,0,0,0,0,225,-3.183884,55.9451532,133,16
1512496751604,0.93010706,1.3448776,3.4149263,10.5,64.700005,111,25,11,9,3,2,1,5,0,2,0,0,0,0,0,0,169,-3.1837213,55.9450722,131,15
1512496772382,0.8034887,1.6280123,9.763639,10.7,65.6,84,21,11,15,6,10,12,4,2,1,1,0,0,0,1,0,168,-3.183693,55.9451164,130,17
